ano_publicacao;segmento;passo;parametro;grupo_calculo;nivel;input_ordem;input_label;input_valor;input_valor_pct;n_inputs_grupo;operacao;resultado_label;resultado_valor;resultado_pct;periodo_ini;periodo_fim;fonte
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;232;EMBI+ 2016-11-23;0,0336;3.3600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-11-23;2016-11-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;233;EMBI+ 2016-11-24;0,0336;3.3600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-11-24;2016-11-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;234;EMBI+ 2016-11-25;0,0337;3.3700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-11-25;2016-11-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;235;EMBI+ 2016-11-28;0,0334;3.3400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-11-28;2016-11-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;236;EMBI+ 2016-11-29;0,0337;3.3700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-11-29;2016-11-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;237;EMBI+ 2016-11-30;0,0337;3.3700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-11-30;2016-11-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;238;EMBI+ 2016-12-01;0,0348;3.4800%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-01;2016-12-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;239;EMBI+ 2016-12-02;0,035;3.5000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-02;2016-12-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;240;EMBI+ 2016-12-05;0,0342;3.4200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-05;2016-12-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;241;EMBI+ 2016-12-06;0,0341;3.4100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-06;2016-12-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;242;EMBI+ 2016-12-07;0,0336;3.3600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-07;2016-12-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;243;EMBI+ 2016-12-08;0,0334;3.3400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-08;2016-12-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;244;EMBI+ 2016-12-09;0,0328;3.2800%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-09;2016-12-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;245;EMBI+ 2016-12-12;0,033;3.3000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-12;2016-12-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;246;EMBI+ 2016-12-13;0,0324;3.2400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-13;2016-12-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;247;EMBI+ 2016-12-14;0,0332;3.3200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-14;2016-12-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;248;EMBI+ 2016-12-15;0,0332;3.3200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-15;2016-12-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;249;EMBI+ 2016-12-16;0,0328;3.2800%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-16;2016-12-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;250;EMBI+ 2016-12-19;0,0327;3.2700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-19;2016-12-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;251;EMBI+ 2016-12-20;0,0324;3.2400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-20;2016-12-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;252;EMBI+ 2016-12-21;0,0323;3.2300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-21;2016-12-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;253;EMBI+ 2016-12-22;0,0326;3.2600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-22;2016-12-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;254;EMBI+ 2016-12-23;0,0325;3.2500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-23;2016-12-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;255;EMBI+ 2016-12-26;0,0325;3.2500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-26;2016-12-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;256;EMBI+ 2016-12-27;0,0322;3.2200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-27;2016-12-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;257;EMBI+ 2016-12-28;0,0325;3.2500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-28;2016-12-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;258;EMBI+ 2016-12-29;0,0325;3.2500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-29;2016-12-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;259;EMBI+ 2016-12-30;0,0328;3.2800%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-12-30;2016-12-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;1;EMBI+ 2017-01-02;0,0328;3.2800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-02;2017-01-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;2;EMBI+ 2017-01-03;0,0325;3.2500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-03;2017-01-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;3;EMBI+ 2017-01-04;0,0311;3.1100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-04;2017-01-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;4;EMBI+ 2017-01-05;0,0302;3.0200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-05;2017-01-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;5;EMBI+ 2017-01-06;0,0301;3.0100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-06;2017-01-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;6;EMBI+ 2017-01-09;0,0302;3.0200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-09;2017-01-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;7;EMBI+ 2017-01-10;0,0305;3.0500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-10;2017-01-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;8;EMBI+ 2017-01-11;0,0305;3.0500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-11;2017-01-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;9;EMBI+ 2017-01-12;0,0298;2.9800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-12;2017-01-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;10;EMBI+ 2017-01-13;0,0288;2.8800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-13;2017-01-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;11;EMBI+ 2017-01-16;0,0288;2.8800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-16;2017-01-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;12;EMBI+ 2017-01-17;0,0282;2.8200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-17;2017-01-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;13;EMBI+ 2017-01-18;0,0291;2.9100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-18;2017-01-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;14;EMBI+ 2017-01-19;0,0296;2.9600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-19;2017-01-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;15;EMBI+ 2017-01-20;0,0294;2.9400%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-20;2017-01-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;16;EMBI+ 2017-01-23;0,0295;2.9500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-23;2017-01-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;17;EMBI+ 2017-01-24;0,0293;2.9300%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-24;2017-01-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;18;EMBI+ 2017-01-25;0,0296;2.9600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-25;2017-01-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;19;EMBI+ 2017-01-26;0,0296;2.9600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-26;2017-01-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;20;EMBI+ 2017-01-27;0,0284;2.8400%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-27;2017-01-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;21;EMBI+ 2017-01-30;0,0291;2.9100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-30;2017-01-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;22;EMBI+ 2017-01-31;0,0289;2.8900%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-01-31;2017-01-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;23;EMBI+ 2017-02-01;0,0285;2.8500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-01;2017-02-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;24;EMBI+ 2017-02-02;0,0281;2.8100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-02;2017-02-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;25;EMBI+ 2017-02-03;0,0276;2.7600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-03;2017-02-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;26;EMBI+ 2017-02-06;0,0277;2.7700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-06;2017-02-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;27;EMBI+ 2017-02-07;0,0287;2.8700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-07;2017-02-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;28;EMBI+ 2017-02-08;0,0284;2.8400%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-08;2017-02-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;29;EMBI+ 2017-02-09;0,028;2.8000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-09;2017-02-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;30;EMBI+ 2017-02-10;0,0272;2.7200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-10;2017-02-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;31;EMBI+ 2017-02-13;0,0268;2.6800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-13;2017-02-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;32;EMBI+ 2017-02-14;0,0266;2.6600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-14;2017-02-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;33;EMBI+ 2017-02-15;0,0271;2.7100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-15;2017-02-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;34;EMBI+ 2017-02-16;0,028;2.8000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-16;2017-02-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;35;EMBI+ 2017-02-17;0,0282;2.8200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-17;2017-02-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;36;EMBI+ 2017-02-20;0,0282;2.8200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-20;2017-02-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;37;EMBI+ 2017-02-21;0,0279;2.7900%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-21;2017-02-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;38;EMBI+ 2017-02-22;0,0277;2.7700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-22;2017-02-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;39;EMBI+ 2017-02-23;0,0272;2.7200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-23;2017-02-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;40;EMBI+ 2017-02-24;0,0277;2.7700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-24;2017-02-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;41;EMBI+ 2017-02-27;0,0277;2.7700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-27;2017-02-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;42;EMBI+ 2017-02-28;0,0286;2.8600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-02-28;2017-02-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;43;EMBI+ 2017-03-01;0,0275;2.7500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-01;2017-03-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;44;EMBI+ 2017-03-02;0,028;2.8000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-02;2017-03-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;45;EMBI+ 2017-03-03;0,0273;2.7300%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-03;2017-03-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;46;EMBI+ 2017-03-06;0,0272;2.7200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-06;2017-03-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;47;EMBI+ 2017-03-07;0,0274;2.7400%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-07;2017-03-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;48;EMBI+ 2017-03-08;0,0287;2.8700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-08;2017-03-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;49;EMBI+ 2017-03-09;0,029;2.9000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-09;2017-03-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;50;EMBI+ 2017-03-10;0,028;2.8000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-10;2017-03-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;51;EMBI+ 2017-03-13;0,0286;2.8600%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-13;2017-03-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;52;EMBI+ 2017-03-14;0,0291;2.9100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-14;2017-03-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;53;EMBI+ 2017-03-15;0,0282;2.8200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-15;2017-03-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;54;EMBI+ 2017-03-16;0,0274;2.7400%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-16;2017-03-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;55;EMBI+ 2017-03-17;0,0272;2.7200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-17;2017-03-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;56;EMBI+ 2017-03-20;0,0269;2.6900%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-20;2017-03-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;57;EMBI+ 2017-03-21;0,0277;2.7700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-21;2017-03-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;58;EMBI+ 2017-03-22;0,028;2.8000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-22;2017-03-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;59;EMBI+ 2017-03-23;0,028;2.8000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-23;2017-03-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;60;EMBI+ 2017-03-24;0,0278;2.7800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-24;2017-03-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;61;EMBI+ 2017-03-27;0,0279;2.7900%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-27;2017-03-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;62;EMBI+ 2017-03-28;0,0278;2.7800%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-28;2017-03-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;63;EMBI+ 2017-03-29;0,0275;2.7500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-29;2017-03-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;64;EMBI+ 2017-03-30;0,0274;2.7400%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-30;2017-03-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;65;EMBI+ 2017-03-31;0,027;2.7000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-03-31;2017-03-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;66;EMBI+ 2017-04-03;0,027;2.7000%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-03;2017-04-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;67;EMBI+ 2017-04-04;0,0265;2.6500%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-04;2017-04-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;68;EMBI+ 2017-04-05;0,0263;2.6300%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-05;2017-04-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;69;EMBI+ 2017-04-06;0,0269;2.6900%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-06;2017-04-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;70;EMBI+ 2017-04-07;0,0271;2.7100%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-07;2017-04-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;71;EMBI+ 2017-04-10;0,0267;2.6700%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-10;2017-04-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2017;1;72;EMBI+ 2017-04-11;0,0272;2.7200%;257;media_aritmetica_diaria;embi_2017;0,02681245;2.6812%;2017-04-11;2017-04-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
